Id;DistrictId;CityId;Name;LastUpdate;TypeCode
15263;1377;30;BOYBEYİ;NULL;
15264;1377;30;DEMİRTAŞ;NULL;
15265;1377;30;DOĞANYURT;NULL;
15266;1377;30;IŞIKLAR;NULL;
15267;1377;30;SARITAŞ;NULL;
15268;1377;30;GEÇİTLİ;NULL;
15269;1377;30;AKKUŞ;NULL;
15270;1377;30;AKSU;NULL;
15271;1377;30;CEVİZDİBİ;NULL;
15272;1377;30;ELMACIK;NULL;
15273;1377;30;IŞIK;NULL;
15274;1377;30;KAVAKLI;NULL;
15275;1377;30;KAVALKÖY;NULL;
15276;1377;30;PINARCA;NULL;
15277;1377;30;YONCALI;NULL;
15278;1377;30;KAMIŞLI;NULL;
15279;1261;30;MERKEZ;NULL;3
15280;1261;30;CEVİZLİ;NULL;
15285;1261;30;GÜNDEŞ;NULL;
15289;1261;30;KAYALIK;NULL;
15290;1261;30;KAZAN;NULL;
15292;1261;30;NARLI;NULL;
15293;1261;30;ÜZÜMLÜ;NULL;
15294;1261;30;ÇIĞLI;NULL;
15295;1261;30;AKKAYA;NULL;
15296;1656;30;MERKEZ;NULL;3
15297;1656;30;ALTINSU;NULL;
15298;2107;30;ANADAĞ;NULL;
15300;1656;30;BAĞLAR;NULL;
15301;1656;30;BEYYURDU;NULL;
15302;1656;30;BOĞAZKÖY;NULL;
15303;1656;30;BOZYAMAÇ;NULL;
15304;1656;30;ÇATALCA;NULL;
15306;1656;30;ÇUBUKLU;NULL;
15308;2107;30;GELİŞEN;NULL;
15309;1656;30;GÜNYAZI;NULL;
15310;1656;30;KAYALAR;NULL;
15311;1656;30;KONUR;NULL;
15312;1656;30;KORGAN;NULL;
15314;2107;30;ORTAKLAR;NULL;
15315;1656;30;ÖVEÇ;NULL;
15316;1656;30;TÜTÜNLÜ;NULL;
15317;1656;30;UĞURAÇAN;NULL;
15318;1656;30;YAYLAPINAR;NULL;
15319;1656;30;ALAN;NULL;
15320;1737;30;MERKEZ;NULL;3
15321;1737;30;ADAKLI;NULL;
15322;1737;30;AKALIN;NULL;
15323;1737;30;AKÇALI;NULL;
15324;1737;30;AKOCAK;NULL;
15325;1737;30;ALTINOLUK;NULL;
15326;1737;30;ARMUTDÜZÜ;NULL;
15327;1737;30;BAĞDAŞ;NULL;
15328;1737;30;BEŞATLI;NULL;
15329;1737;30;GÜLLÜCE;NULL;
15330;1737;30;BÜYÜKÇİFTLİK;NULL;4
15331;1737;30;ÇATMA;NULL;
15332;1737;30;DEDELER;NULL;
15333;1737;30;DEĞERLİ;NULL;
15334;1737;30;DEMİRKONAK;NULL;
15335;1737;30;DİBEKLİ;NULL;
15336;1737;30;DİLEKTAŞI;NULL;
15337;1737;30;GÖKYURT;NULL;
15338;1737;30;GÜÇLÜ;NULL;
15339;1737;30;KADIKÖY;NULL;
15340;1737;30;KARABEY;NULL;
15341;1737;30;KARLI;NULL;
15342;1737;30;KEÇİLİ;NULL;
15343;1737;30;KISIKLI;NULL;
15344;1737;30;KOLBAŞI;NULL;
15345;1737;30;KÖPRÜCEK;NULL;
15346;1737;30;ONBAŞILAR;NULL;
15347;1737;30;ÖRNEKKÖY;NULL;
15348;1737;30;ORTAÇ;NULL;
15349;1737;30;SALKIMLI;NULL;
15350;1737;30;SUÜSTÜ;NULL;
15351;1737;30;TATLI;NULL;
15352;1737;30;VEZİRLİ;NULL;
15353;1737;30;YENİIŞIK;NULL;
15354;1737;30;YONCALIK;NULL;
15355;1737;30;YÜREKLİ;NULL;
15356;1737;30;AKSU;NULL;
15357;1737;30;BULAKLI;NULL;
15358;1737;30;GÜRDERE;NULL;
15359;1737;30;BATAKLIK;NULL;
15360;1737;30;DOĞANLI;NULL;
15361;1737;30;KAMIŞLI;NULL;
15362;1737;30;SERİNDERE;NULL;
15363;1737;30;AŞAĞIULUYOL;NULL;
15364;1737;30;DAĞLICA;NULL;
15365;1737;30;BOSTANCIK;NULL;
15366;1737;30;DİLEKLİ;NULL;
15367;1737;30;GÜRKAVAK;NULL;
15369;1737;30;İNANLI;NULL;
15370;1737;30;KÖŞKÖNÜ;NULL;
15371;1737;30;PINARGÖZÜ;NULL;
15373;1737;30;SÜREKLİ;NULL;
15374;1737;30;TUĞLU;NULL;
15375;1737;30;YAZILI;NULL;
15376;1737;30;YEŞİLTAŞ;NULL;
15377;1737;30;ESENDERE;NULL;4
15378;1737;30;AKPINAR;NULL;
15379;1737;30;GÜLDALI;NULL;
15467;1131;31;MERKEZ;NULL;3
15512;1887;31;MERKEZ;NULL;3
15523;1289;31;MERKEZ;NULL;3
15536;1792;31;MERKEZ;NULL;3
15547;1382;31;MERKEZ;NULL;3
15579;1413;31;MERKEZ;NULL;3
15630;1468;31;MERKEZ;NULL;3
15688;1970;31;MERKEZ;NULL;3
15702;1585;31;MERKEZ;NULL;3
15734;1591;31;MERKEZ;NULL;3
15778;1721;31;MERKEZ;NULL;3
15815;1401;32;MERKEZ;NULL;3
15816;1401;32;ALİKÖY;NULL;
15817;1401;32;BOZANÖNÜ;NULL;
15818;1401;32;BÜYÜKGÖKÇELİ;NULL;
15819;1401;32;BÜYÜKHACILAR;NULL;
15820;1401;32;ÇOBANİSA;NULL;
15821;1401;32;ÇUKURKÖY;NULL;
15822;1401;32;DARIDERESİ;NULL;
15823;1401;32;DARIÖREN;NULL;
15824;1401;32;DEREGÜMÜ;NULL;
15825;1401;32;DİREKLİ;NULL;
15826;1401;32;GELİNCİK;NULL;
15827;1401;32;GÜNEYCE;NULL;
15828;1401;32;KADILAR;NULL;
15829;1401;32;KAYIKÖY;NULL;
15830;1401;32;KIŞLAKÖY;NULL;
15831;1401;32;KULEÖNÜ;NULL;4
15832;1401;32;KÜÇÜKGÖKÇELİ;NULL;
15833;1401;32;KÜÇÜKHACILAR;NULL;
15834;1401;32;KÜÇÜKKIŞLA;NULL;
15835;1401;32;SAV;NULL;4
15836;1401;32;YAKAÖREN;NULL;
15837;1401;32;YAZISÖĞÜT;NULL;
15838;1755;32;MERKEZ;NULL;3
15839;1755;32;ELDERE;NULL;
15840;1755;32;ELECİK;NULL;
15841;1755;32;KARACAHİSAR;NULL;
15842;1755;32;KARAĞI;NULL;
15843;1755;32;KATİP;NULL;
15844;1755;32;KOÇULAR;NULL;
15845;1755;32;KÖSRE;NULL;
15846;1755;32;SOFULAR;NULL;
15847;1755;32;TERZİLER;NULL;
15848;1755;32;YAKAAFŞAR;NULL;
15849;1755;32;YAKA;NULL;
15850;1755;32;YILANLI;NULL;
15851;1755;32;YUKARIYAYLABEL;NULL;
15852;1154;32;MERKEZ;NULL;3
15853;1154;32;BAYAT;NULL;
15854;1154;32;HARMANÖREN;NULL;
15855;1154;32;İSLAMKÖY;NULL;
15856;1154;32;KAPICAK;NULL;
15857;1154;32;PEMBELİ;NULL;
15858;1297;32;MERKEZ;NULL;3
15859;1297;32;AĞILKÖY;NULL;
15860;1297;32;HAYMANA;NULL;
15861;1297;32;AKDOĞAN;NULL;
15862;1297;32;AKPINAR;NULL;
15863;1297;32;AŞAĞI GÖKDERE;NULL;
15864;1297;32;BADEMLİ;NULL;
15865;1297;32;BAĞICIK;NULL;
15866;1297;32;BAĞILLI;NULL;
15867;1297;32;BALKIRI;NULL;
15868;1297;32;ÇAY;NULL;
15869;1297;32;EYÜPLER;NULL;
15870;1297;32;GÖKÇEHÖYÜK;NULL;
15871;1297;32;HAVUTLU;NULL;
15872;1297;32;KIRINTI;NULL;
15873;1297;32;MAHMATLAR;NULL;
15874;1297;32;PAZARKÖY;NULL;
15875;1297;32;SARIİDRİS;NULL;4
15876;1297;32;SERPİL;NULL;
15877;1297;32;SEVİNÇBEY;NULL;
15878;1297;32;SİPAHİLER;NULL;
15879;1297;32;SORKUNCAK;NULL;
15880;1297;32;TEPELİ;NULL;
15881;1297;32;YILGINCAK;NULL;
15882;1297;32;YUKARI GÖKDERE;NULL;
15883;1297;32;YUVALI;NULL;
15884;1297;32;BARLA;NULL;
15885;1297;32;BAĞÖREN;NULL;
15886;1297;32;BEYDERE;NULL;
15887;1341;32;MERKEZ;NULL;3
15888;1341;32;AFŞAR;NULL;
15889;1341;32;AKDAĞ;NULL;
15890;1341;32;BAĞILLI;NULL;
15891;1341;32;BALCI;NULL;
15892;1341;32;ÇALTI;NULL;
15893;1341;32;ESİNYURT;NULL;
15894;1341;32;HACILAR;NULL;
15895;1341;32;KEÇİLİ;NULL;
15896;1341;32;KÖKE;NULL;
15897;1341;32;MADENLİ;NULL;
15898;1341;32;YAKA;NULL;
15899;1341;32;YENİCE;NULL;
15900;1341;32;YEŞİLKÖY;NULL;
15901;1929;32;MERKEZ;NULL;3
15902;1929;32;GÜNEYKENT;NULL;4
15903;1929;32;KIZILCIK;NULL;
15904;1929;32;GÖLBAŞI;NULL;
15906;1929;32;İĞDECİK;NULL;
15907;1929;32;KOÇTEPE;NULL;
15908;1929;32;SENİRCE;NULL;
15909;1456;32;MERKEZ;NULL;3
15910;1456;32;ARDIÇLI;NULL;
15911;1456;32;AYDOĞMUŞ;NULL;
15912;1456;32;ÇUKURÖREN;NULL;
15913;1456;32;GÜLKÖY;NULL;
15914;1456;32;KAPLANLI;NULL;
15915;1456;32;KAVAK;NULL;
15916;1456;32;KILIÇ;NULL;
15917;1456;32;KOZLUCA;NULL;
15918;1456;32;KUYUCAK;NULL;
15919;1456;32;ÖZBAHÇE;NULL;
15920;1456;32;SARACIK;NULL;
15921;1456;32;SENİR;NULL;4
15922;1456;32;YENİTEPE;NULL;
15923;1456;32;YEŞİLYURT;NULL;
15924;1456;32;İNCESU;NULL;
15925;1615;32;MERKEZ;NULL;3
15926;1615;32;AKKEÇİLİ;NULL;
15927;1615;32;BAŞKÖY;NULL;
15928;1615;32;BÜYÜKKABACA;NULL;4
15929;1615;32;KARİP;NULL;
15930;1615;32;GENÇALİ;NULL;
15931;1615;32;ORTAYAZI;NULL;
15932;1615;32;ULUĞBEY;NULL;
15933;1615;32;YASSIÖREN;NULL;
15934;1648;32;MERKEZ;NULL;3
15935;1648;32;AYVALIPINAR;NULL;
15936;1648;32;BEKİRAĞALAR;NULL;
15937;1648;32;BELENCE;NULL;
15938;1648;32;BEYDİLİ;NULL;
15939;1648;32;BOĞAZKÖY;NULL;
15940;1648;32;ÇANDIR;NULL;
15941;1648;32;ÇOBANİSA;NULL;
15942;1648;32;GÜMÜ;NULL;
15943;1648;32;HACIAHMETLER;NULL;
15944;1648;32;HACIALİLER;NULL;
15945;1648;32;KARADİKEN;NULL;
15946;1648;32;KUZCA;NULL;
15947;1648;32;MELİKLER;NULL;
15948;1648;32;MÜEZZİNLER;NULL;
15949;1648;32;PINARKÖY;NULL;
15950;1648;32;SAĞRAK;NULL;
15951;1648;32;SARAY;NULL;
15952;1648;32;SARIMEHMETLER;NULL;
15953;1648;32;ŞEHLER;NULL;
15954;1648;32;YENİKÖY;NULL;
15955;1648;32;YEŞİLYURT;NULL;
15956;1648;32;KASIMLAR;NULL;
15957;1648;32;AŞAĞIYAYLABEL;NULL;
15958;1648;32;BUCAKDERE;NULL;
15959;1648;32;ÇUKURCA;NULL;
15960;1648;32;DARIBÜKÜ;NULL;
15961;1648;32;GÜLDALLI;NULL;
15962;1648;32;İBİŞLER;NULL;
15963;1648;32;İNCEDERE;NULL;
15964;1648;32;KESME;NULL;
15965;1651;32;MERKEZ;NULL;3
15966;1651;32;ARAK;NULL;
15967;1651;32;ARMUTLU;NULL;
15968;1651;32;ASLANDOĞMUŞ;NULL;
15969;1651;32;AŞAĞIDİNEK;NULL;
15970;1651;32;BAŞDEĞİRMEN;NULL;
15971;1651;32;BELCEĞİZ;NULL;
15972;1651;32;BEYKÖY;NULL;
15973;1651;32;ÇALTI;NULL;
15974;1651;32;ÇARIKSARAYLAR;NULL;4
15975;1651;32;ÇAVUNDUR;NULL;
15976;1651;32;ÇELTEK;NULL;
15977;1651;32;ÇİÇEKPINAR;NULL;4
15978;1651;32;FAKILAR;NULL;
15979;1651;32;GEDİKLİ;NULL;
15980;1651;32;GÖKSÖĞÜT;NULL;
15981;1651;32;KARAYAKA;NULL;
15982;1651;32;KIYAKDEDE;NULL;
15983;1651;32;KÖPRÜ;NULL;
15984;1651;32;MURATBAĞI;NULL;
15985;1651;32;ÖRDEKCİ;NULL;
15986;1651;32;ÖRENKÖY;NULL;
15987;1651;32;SALUR;NULL;
15988;1651;32;SARIKAYA;NULL;
15989;1651;32;YAKAEMİR;NULL;
15990;1651;32;FELE;NULL;
15991;1651;32;YENİCEKALE;NULL;
15992;1651;32;YENİKÖY;NULL;
15993;1651;32;YUKARIDİNEK;NULL;
15994;1699;32;MERKEZ;NULL;3
15995;1699;32;DERE;NULL;
15996;1699;32;İLEYDAĞI;NULL;
15997;1699;32;İNHİSAR;NULL;
15998;1699;32;KÜÇÜKKABACA;NULL;
15999;1717;32;MERKEZ;NULL;3
16000;1717;32;AKÇAŞAR;NULL;
16001;1717;32;ALTIKAPI;NULL;
16002;1717;32;AYVALI;NULL;
16003;1717;32;BAĞLARBAŞI;NULL;
16004;1717;32;ÇAKIRÇAL;NULL;
16005;1717;32;ÇAMHARMAN;NULL;
16006;1717;32;EĞİRLER;NULL;
16007;1717;32;EYÜPLER;NULL;
16008;1717;32;HİSARARDI;NULL;
16009;1717;32;HÜYÜKLÜ;NULL;4
16010;1717;32;İLEĞİ;NULL;
16011;1717;32;KÖRKÜLER;NULL;
16012;1717;32;KURUSARI;NULL;
16013;1717;32;ÖZBAYAT;NULL;
16014;1717;32;ÖZGÜNEY;NULL;
16015;1717;32;SAĞIRKÖY;NULL;
16016;1717;32;SÜCÜLLÜ;NULL;
16017;1717;32;TERZİLER;NULL;
16018;1717;32;TOKMACIK;NULL;
16019;1717;32;YAĞCILAR;NULL;
16020;1717;32;YARIKKAYA;NULL;
16021;1717;32;BAĞKONAK;NULL;
16022;1717;32;BAHTİYAR;NULL;
16023;1717;32;ÇETİNCE;NULL;
16024;1717;32;DEDEÇAM;NULL;
16025;1717;32;KORUYAKA;NULL;
16026;1717;32;KOZLUÇAY;NULL;
16027;1717;32;KUYUCAK;NULL;
16028;1717;32;KUMDANLI;NULL;
16029;1717;32;AŞAĞIKAŞIKARA;NULL;
16030;1717;32;AŞAĞITIRTAR;NULL;
16031;1717;32;CELEPTAŞ;NULL;
16032;1717;32;GÖKÇEALİ;NULL;
16033;1717;32;KIRKBAŞ;NULL;
16034;1717;32;MISIRLI;NULL;
16035;1717;32;TAŞEVİ;NULL;
16036;1717;32;YUKARIKAŞIKARA;NULL;
16037;1717;32;YUKARITIRTAR;NULL;
16038;2001;32;MERKEZ;NULL;3
16039;2001;32;GÖLKONAK;NULL;
16125;1135;33;MERKEZ;NULL;3
16165;1766;33;MERKEZ;NULL;3
16176;1779;33;MERKEZ;NULL;3
16193;1892;33;MERKEZ;NULL;3
16205;1311;33;MERKEZ;NULL;3
16266;1366;33;MERKEZ;NULL;3
16312;1536;33;MERKEZ;NULL;3
16404;1621;33;MERKEZ;NULL;3
16479;1665;33;MERKEZ;NULL;3
16616;1103;34;MERKEZ;NULL;3
16617;2003;34;MERKEZ;NULL;3
16618;2004;34;MERKEZ;NULL;3
16619;2005;34;MERKEZ;NULL;3
16620;1166;34;MERKEZ;NULL;3
16621;1886;34;MERKEZ;NULL;3
16622;1183;34;MERKEZ;NULL;3
16623;1185;34;MERKEZ;NULL;3
16645;1186;34;MERKEZ;NULL;3
16647;2016;34;MERKEZ;NULL;3
16648;1325;34;MERKEZ;NULL;3
16658;1327;34;MERKEZ;NULL;3
16659;1336;34;MERKEZ;NULL;3
16668;2010;34;MERKEZ;NULL;3
16669;1421;34;MERKEZ;NULL;3
16670;1810;34;MERKEZ;NULL;3
16671;1449;34;MERKEZ;NULL;3
16674;1823;34;MERKEZ;NULL;3
16676;2012;34;MERKEZ;NULL;3
16677;1835;34;MERKEZ;NULL;3
16683;1604;34;MERKEZ;NULL;3
16693;1663;34;MERKEZ;NULL;3
16694;2015;34;MERKEZ;NULL;3
16697;1852;34;MERKEZ;NULL;3
16708;1708;34;MERKEZ;NULL;3
16709;1739;34;MERKEZ;NULL;3
16710;1782;34;MERKEZ;NULL;3
16720;1237;34;MERKEZ;NULL;3
16759;1622;34;MERKEZ;NULL;3
16781;2014;34;MERKEZ;NULL;3
16782;1659;34;MERKEZ;NULL;3
16841;2006;35;MERKEZ;NULL;3
16842;1203;35;MERKEZ;NULL;3
16855;1780;35;MERKEZ;NULL;3
16861;2007;35;MERKEZ;NULL;3
16863;2009;35;MERKEZ;NULL;3
16865;2018;35;MERKEZ;NULL;3
16870;1448;35;MERKEZ;NULL;3
16873;1819;35;MERKEZ;NULL;3
16876;2013;35;MERKEZ;NULL;3
16877;1128;35;MERKEZ;NULL;3
16898;1178;35;MERKEZ;NULL;3
16938;1181;35;MERKEZ;NULL;3
17058;1776;35;MERKEZ;NULL;3
17080;1251;35;MERKEZ;NULL;3
17086;1280;35;MERKEZ;NULL;3
17113;1334;35;MERKEZ;NULL;3
17121;1432;35;MERKEZ;NULL;3
17136;1461;35;MERKEZ;NULL;3
17171;1467;35;MERKEZ;NULL;3
17203;1477;35;MERKEZ;NULL;3
17256;1826;35;MERKEZ;NULL;3
17280;1521;35;MERKEZ;NULL;3
17309;1563;35;MERKEZ;NULL;3
17393;1611;35;MERKEZ;NULL;3
17404;1612;35;MERKEZ;NULL;3
17414;1677;35;MERKEZ;NULL;3
17480;1682;35;MERKEZ;NULL;3
17509;1703;35;MERKEZ;NULL;3
17524;1447;36;MERKEZ;NULL;3
17525;1447;36;AĞADEVE;NULL;
17526;1447;36;AKBABA;NULL;
17527;1447;36;AKDERE;NULL;
17528;1447;36;ARAZOĞLU;NULL;
17529;1447;36;ARSLANİZİ;NULL;
17530;1447;36;ATAKÖY;NULL;
17531;1447;36;AYDINALAN;NULL;
17532;1447;36;AZAT;NULL;
17533;1447;36;BAŞKAYA;NULL;
17534;1447;36;BOĞATEPE;NULL;
17535;1447;36;BOĞAZKÖY;NULL;
17536;1447;36;BORLUK;NULL;
17537;1447;36;BOZKALE;NULL;
17538;1447;36;BULANIK;NULL;
17539;1447;36;ÇAĞLAYAN;NULL;
17540;1447;36;ÇAKMAK;NULL;
17541;1447;36;ÇAMURLU;NULL;
17542;1447;36;ÇERME;NULL;
17543;1447;36;ÇIĞIRGAN;NULL;
17544;1447;36;ÇORAK;NULL;
17545;1447;36;DAVUL;NULL;
17546;1447;36;DERECİK;NULL;
17547;1447;36;DİKME;NULL;
17548;1447;36;ESENKENT;NULL;
17549;1447;36;ESENYAZI;NULL;
17550;1447;36;EŞMEYAZI;NULL;
17551;1447;36;GELİRLİ;NULL;
17552;1447;36;GÜDELİ;NULL;
17553;1447;36;HACIHALİL;NULL;
17554;1447;36;HACIVELİ;NULL;
17555;1447;36;HALEFOĞLU;NULL;
17556;1447;36;HAPANLI;NULL;
17557;1447;36;HASÇİFTLİK;NULL;
17558;1447;36;KARACAÖREN;NULL;
17559;1447;36;KARAÇOBAN;NULL;
17560;1447;36;KARAKAŞ;NULL;
17561;1447;36;KOCABAHÇE;NULL;
17562;1447;36;KÜÇÜKYUSUF;NULL;
17563;1447;36;KÜMBETLİ;NULL;
17564;1447;36;MAKSUTÇUK;NULL;
17565;1447;36;KARAKALE;NULL;
17566;1447;36;MEZRAA;NULL;
17567;1447;36;ANİ;NULL;
17568;1447;36;ÖLÇÜLÜ;NULL;
17569;1447;36;SOYLU;NULL;
17570;1447;36;ATAYURT;NULL;
17571;1447;36;SUBATAN;NULL;
17572;1447;36;TEKNELİ;NULL;
17573;1447;36;VERİMLİ;NULL;
17574;1447;36;YALINKAYA;NULL;
17575;1447;36;CUMHURİYET;NULL;
17576;1447;36;YÜCELEN;NULL;
17577;1447;36;KÜÇÜKBOĞATEPE;NULL;
17578;1447;36;ALACA;NULL;
17579;1447;36;KOZLUCA;NULL;
17580;1447;36;SÖĞÜTLÜ;NULL;
17581;1447;36;ÜÇBÖLÜK;NULL;
17582;1447;36;ALÇILI;NULL;
17583;1447;36;BAŞGEDİKLER;NULL;
17584;1447;36;AYAKGEDİKLER;NULL;
17585;1447;36;BAYRAKTAR;NULL;
17586;1447;36;BEKLER;NULL;
17587;1447;36;BÜYÜKAKÜZÜM;NULL;
17588;1447;36;HAMZAGEREK;NULL;
17589;1447;36;KÜÇÜKPİRVELİ;NULL;
17590;1447;36;KÜLVEREN;NULL;
17591;1447;36;OĞUZLU;NULL;
17592;1447;36;ORTAGEDİKLER;NULL;
17593;1447;36;TAZEKENT;NULL;
17594;1447;36;YAĞIKESEN;NULL;
17595;1447;36;YALÇINLAR;NULL;
17596;1447;36;YILANLI;NULL;
17597;1756;36;MERKEZ;NULL;3
17598;1756;36;AKBULAK;NULL;
17599;1756;36;ASLAHANE;NULL;
17600;1756;36;BOYUNTAŞ;NULL;
17601;1756;36;BÜYÜKDURDURAN;NULL;
17602;1756;36;BÜYÜKPİRVELİ;NULL;
17603;1756;36;CEBECİ;NULL;
17604;1756;36;CAMUŞLU;NULL;
17605;1756;36;ÇETİNDURAK;NULL;
17606;1756;36;DEMİRKENT;NULL;
17607;1756;36;DURAKLI;NULL;
17608;1756;36;ESENYAYLA;NULL;
17609;1756;36;GEÇİTKÖY;NULL;
17610;1756;36;HACIPİRİ;NULL;
17611;1756;36;İBİŞKÖY;NULL;
17612;1756;36;İNCEDERE;NULL;
17613;1756;36;KALKANKALE;NULL;
17614;1756;36;KAYADÖVEN;NULL;
17615;1756;36;KARAHAN;NULL;
17616;1756;36;KAYAKÖPRÜ;NULL;
17617;1756;36;KÜÇÜKAKÜZÜM;NULL;
17618;1756;36;KÜÇÜKDURDURAN;NULL;
17619;1756;36;KÜREKDERE;NULL;
17620;1756;36;SULAKBAHÇE;NULL;
17621;1756;36;SÜNGÜDERESİ;NULL;
17622;1756;36;ŞAHNALAR;NULL;
17623;1756;36;ÜÇPINAR;NULL;
17624;1756;36;YERLİKAVAK;NULL;
17625;1149;36;MERKEZ;NULL;3
17626;1149;36;AKÇAKALE;NULL;
17627;1149;36;AKÇALAR;NULL;
17628;1149;36;AKMAZDAM;NULL;
17629;1149;36;ARSLANOĞLU;NULL;
17630;1149;36;ATCILAR;NULL;
17631;1149;36;AYDINGÜN;NULL;
17632;1149;36;BACIOĞLU;NULL;
17633;1149;36;BARDAKLI;NULL;
17634;1149;36;BOZYİĞİT;NULL;
17635;1149;36;BURCALI;NULL;
17636;1149;36;BÜYÜKÇATMA;NULL;
17637;1149;36;CARCI;NULL;
17638;1149;36;CARCIOĞLU;NULL;
17639;1149;36;ÇANAKSU;NULL;
17640;1149;36;DAĞKÖYÜ;NULL;
17641;1149;36;DEĞİRMENKÖPRÜ;NULL;
17642;1149;36;DOĞRUYOL;NULL;
17643;1149;36;GEDİKSATILMIŞ;NULL;
17644;1149;36;GÖLDALI;NULL;
17645;1149;36;GÖNÜLALAN;NULL;
17646;1149;36;GÜLYÜZÜ;NULL;
17647;1149;36;GÜVERCİN;NULL;
17648;1149;36;HASANÇAVUŞ;NULL;
17649;1149;36;KAKAÇ;NULL;
17650;1149;36;KARAKALE;NULL;
17651;1149;36;KARAURGAN;NULL;
17652;1149;36;KARDEŞTEPE;NULL;
17653;1149;36;KIRAÇ;NULL;
17654;1149;36;KOÇKÖYÜ;NULL;
17655;1149;36;KUYUCUK;NULL;
17656;1149;36;KUZGUNLU;NULL;
17657;1149;36;KÜÇÜKBOĞAZ;NULL;
17658;1149;36;KÜÇÜKÇATMA;NULL;
17659;1149;36;KÜMBET;NULL;
17660;1149;36;MELİKKÖYÜ;NULL;
17661;1149;36;MESCİTLİ;NULL;
17662;1149;36;MEYDANCIK;NULL;
17663;1149;36;OKÇUOĞLU;NULL;
17664;1149;36;POLATKÖYÜ;NULL;
17665;1149;36;SÖĞÜTLÜ;NULL;
17666;1149;36;TAŞBAŞI;NULL;
17667;1149;36;TAŞDERE;NULL;
17668;1149;36;TAŞKÖPRÜ;NULL;
17669;1149;36;TAŞLIAĞIL;NULL;
17672;1149;36;TEPEKÖY;NULL;
17673;1149;36;TOMARLI;NULL;
17674;1279;36;MERKEZ;NULL;3
17675;1279;36;ALEM;NULL;
17676;1279;36;ARPALI;NULL;
17677;1279;36;AŞAĞIBAŞKÖY;NULL;
17678;1279;36;BACALI;NULL;
17679;1279;36;BAŞKÖY;NULL;
17680;1279;36;BAYIRBAĞI;NULL;
17681;1279;36;BOSTANKALE;NULL;
17682;1279;36;CELALKÖY;NULL;
17683;1279;36;ÇATAK;NULL;
17684;1279;36;DAĞPINAR;NULL;4
17685;1279;36;DERİNÖZ;NULL;
17686;1279;36;DOLAYLI;NULL;
17687;1279;36;DÜZGEÇİT;NULL;
17688;1279;36;EREN;NULL;
17689;1279;36;GÜLHAYRAN;NULL;
17690;1279;36;HALIKIŞLAK;NULL;
17691;1279;36;HASANCAN;NULL;
17692;1279;36;HİSARÖNÜ;NULL;
17693;1279;36;KARABAĞ;NULL;
17694;1279;36;KARAKALE;NULL;
17695;1279;36;KİLİTTAŞI;NULL;
17696;1279;36;KOCAKÖY;NULL;
17697;1279;36;KÖSELER;NULL;
17698;1279;36;MAHİRBEY;NULL;
17699;1279;36;OYUKLU;NULL;
17700;1279;36;SAKLICA;NULL;
17701;1279;36;SORGUÇKAVAK;NULL;
17702;1279;36;SORKUNLU;NULL;
17703;1279;36;ŞATIROĞLU;NULL;
17704;1279;36;ŞENOL;NULL;
17705;1279;36;ŞİRİNKÖY;NULL;
17706;1279;36;TÜRKMEŞEN;NULL;
17707;1279;36;UZUNKAYA;NULL;
17708;1279;36;VARLI;NULL;
17709;1279;36;YAĞLICA;NULL;
17710;1279;36;YAYLACIK;NULL;
17711;1279;36;YEMENÇAYIR;NULL;
17712;1279;36;YENİKÖY;NULL;
17713;1424;36;MERKEZ;NULL;3
17714;1424;36;AKÇAKALE;NULL;
17715;1424;36;AKÇAY;NULL;
17716;1424;36;AĞDAM;NULL;
17717;1424;36;AKYAYLA;NULL;
17718;1424;36;ALTUNGEDİK;NULL;
17719;1424;36;AŞAĞIKARAGÜNEY;NULL;
17720;1424;36;AŞAĞITUT;NULL;
17721;1424;36;AYDINKAVAK;NULL;
17722;1424;36;BULANIK;NULL;
17723;1424;36;ÇALLI;NULL;
17724;1424;36;ÇAYARASI;NULL;
17725;1424;36;ÇİÇEKLİ;NULL;
17726;1424;36;DEĞİRMENDERE;NULL;
17727;1424;36;DEVEBÜK;NULL;
17728;1424;36;DİBEKKAYA;NULL;
17729;1424;36;DONANDI;NULL;
17730;1424;36;DURANLAR;NULL;
17731;1424;36;ESENKIR;NULL;
17732;1424;36;EVYAPAN;NULL;
17733;1424;36;GÖRECEK;NULL;
17734;1424;36;GÜNİNDİ;NULL;
17735;1424;36;GÜNİNDİYAYLASI;NULL;
17736;1424;36;GÜVENDİK;NULL;
17737;1424;36;KARABAĞ;NULL;
17738;1424;36;KARACAÖREN;NULL;
17739;1424;36;KARAKALE;NULL;
17740;1424;36;KEŞİŞKIRAN;NULL;
17741;1424;36;KÖRPINAR;NULL;
17742;1424;36;KULOĞLU;NULL;
17743;1424;36;KURUYAYLA;NULL;
17744;1424;36;SAĞBAŞ;NULL;
17745;1424;36;SESVEREN;NULL;
17746;1424;36;TAŞBURUN;NULL;
17747;1424;36;TOMRUKTAŞ;NULL;
17748;1424;36;YAĞLICA;NULL;
17749;1424;36;YANKIPINAR;NULL;
17750;1424;36;YELLİKIRAN;NULL;
17751;1424;36;YENİCE;NULL;
17752;1424;36;YOLKORUR;NULL;
17753;1424;36;YUKARIKARAGÜNEY;NULL;
17754;1424;36;KÖTEK;NULL;
17755;1424;36;AKÖREN;NULL;
17756;1424;36;BÜCÜKLÜ;NULL;
17757;1424;36;CAMUŞLU;NULL;
