Id;VillageId;DistrictId;CityId;Name;LastUpdate;TypeCode
42178;19092;1275;38;DEVELİ CAMİKEBİR;2022-09-03 13:22:20.4536704;1
42179;19092;1275;38;CUMHURİYET;NULL;1
42180;19092;1275;38;E.CAMİİKEBİR;2022-09-03 16:02:55.7077135;1
42181;19092;1275;38;FATİH;2022-09-03 12:40:09.0421236;1
42182;19092;1275;38;FENESEAŞAĞI;NULL;1
42183;19092;1275;38;FENESEYUKARI;2022-09-03 11:04:39.8445402;1
42184;19092;1275;38;GÜNEYAŞAĞI;2022-09-03 15:00:09.1507980;1
42185;19092;1275;38;GÜNEYYUKARI;NULL;1
42186;19092;1275;38;HARMAN;NULL;1
42187;19092;1275;38;İBRAHİMAĞA;2022-09-03 13:19:53.2877569;1
42188;19092;1275;38;İZMİRLİ;NULL;1
42189;19092;1275;38;KOPÇULLU;NULL;1
42190;19092;1275;38;MEHMET AKİF ERSOY;NULL;1
42191;19092;1275;38;MUSTAFA ASIM KÖKSAL;NULL;1
42192;19092;1275;38;REŞADİYE;2022-09-03 11:32:05.1839210;1
42193;19092;1275;38;ŞHT.ÜSTĞM.HASAN ŞAHAN;NULL;1
42194;19092;1275;38;YEDEK;NULL;1
42195;19092;1275;38;YENİ;2022-09-03 12:30:30.3539273;1
42196;19092;1275;38;YÜZEVLER;NULL;1
42210;19142;1330;38;BEYLER;NULL;1
42211;19142;1330;38;CUMHURİYET;2022-09-03 16:03:46.5797042;1
42212;19142;1330;38;KALE;NULL;1
42213;19142;1330;38;YENİ;NULL;1
42219;19154;1936;38;AKDAM;NULL;1
42220;19154;1936;38;AKYAZI;2022-09-03 14:00:57.5719881;1
42221;19154;1936;38;AŞAĞI;2022-09-03 10:48:48.6503591;1
42222;19154;1936;38;BEĞENDİK;NULL;1
42223;19154;1936;38;ERCİYES;NULL;1
42224;19154;1936;38;ORTA;NULL;1
42225;19154;1936;38;YEDİAĞAÇ;2022-09-03 14:35:35.5384194;1
42226;19154;1936;38;YENİ;NULL;1
42227;19154;1936;38;YUKARI;NULL;1
42228;19154;1936;38;HÜRMETCİ;2022-09-03 11:23:03.1511163;1
42231;19157;1409;38;BAHÇELİEVLER;2022-09-03 11:23:35.4316819;1
42232;19157;1409;38;BULGURCU;2022-09-03 13:57:30.6768911;1
42233;19157;1409;38;FIRINÖNÜ;2022-09-03 13:20:47.6581759;1
42234;19157;1409;38;GÖNENKENT;2022-09-03 16:03:30.6318530;1
42235;19157;1409;38;VALİ İHSAN ARAS;NULL;1
42236;19157;1409;38;KARAKOYUNLU;NULL;1
42237;19157;1409;38;KARAMUSTAFAPAŞA;NULL;1
42238;19157;1409;38;SEMERKENT;2022-09-03 13:43:06.9700672;1
42239;19157;1409;38;YARIM;NULL;1
42240;19157;1409;38;YENİ CAMİİ;NULL;1
42241;19157;1409;38;SARIKÜRKLÜ;NULL;1
42242;19157;1409;38;ÖRENŞEHİR;2022-09-03 13:50:32.4719476;1
42243;19157;1409;38;DOKUZPINAR;2022-09-03 15:25:46.4198834;1
42244;19157;1409;38;ÇARDAKLI;2022-09-03 15:25:19.4208395;1
42245;19157;1409;38;GARİPÇE;NULL;1
42246;19157;1409;38;SULTANSAZI OSB;2022-09-03 14:47:06.2025731;1
42247;19157;1409;38;KIZILÖREN AŞAĞI;NULL;1
42251;19157;1409;38;KIZILÖREN ÖTEBATAN;2022-09-03 14:37:13.3445878;1
42252;19157;1409;38;KIZILÖREN TABAKLI;2022-09-03 11:55:05.8449540;1
42253;19157;1409;38;SÜKSÜN CUMHURİYET;2022-09-03 12:21:35.9618468;1
42254;19157;1409;38;SÜKSÜN HÜRRİYET;2022-09-03 11:57:25.0508617;1
42255;19157;1409;38;SÜKSÜN ZAFER;2022-09-03 12:10:31.6666137;1
42256;19168;1978;38;GÜNEY;2022-09-03 11:08:42.0223374;1
42257;19168;1978;38;KALE;NULL;1
42258;19168;1978;38;YENİ;2022-09-03 11:26:05.7078929;1
42259;19168;1978;38;BAHÇELİ EVLER;NULL;1
42260;19168;1978;38;ALPARSLAN;2022-09-03 13:42:03.1060154;1
42261;19168;1978;38;AŞAĞI BOĞAZİÇİ;NULL;1
42262;19168;1978;38;YUKARI BOĞAZİÇİ;2022-09-03 12:43:34.2967442;1
42263;19168;1978;38;CUMHURİYET;NULL;1
42267;19174;1576;38;GÜMÜŞGÜN;NULL;1
42268;19174;1576;38;GÜNEY;NULL;1
42269;19174;1576;38;HÜRRİYET;NULL;1
42270;19174;1576;38;İNÖNÜ;NULL;1
42271;19174;1576;38;KAYAÖNÜ;2022-09-03 10:46:33.8059583;1
42272;19174;1576;38;KERİMOĞLU;NULL;1
42273;19174;1576;38;UZUNYOL;NULL;1
42274;19174;1576;38;YENİCAMİ;NULL;1
42275;19174;1576;38;YENİOCAK;2022-09-03 11:43:29.7286868;1
42284;19289;1603;38;BAKARCAK;NULL;1
42285;19289;1603;38;GÜZELYAZI;NULL;1
42286;19289;1603;38;ŞENYURT;2022-09-03 11:50:15.8453142;1
42300;19313;1605;38;BAHÇELİ;NULL;1
42301;19313;1605;38;ÇATALPINAR;2022-09-03 10:54:06.1057110;1
42302;19313;1605;38;GÜNESEN;2022-09-03 11:38:56.9572943;1
42303;19313;1605;38;İNCEDERE;2022-09-03 13:23:54.1250491;1
42304;19313;1605;38;KIZILPINAR;2022-09-03 13:08:00.6446422;1
42305;19313;1605;38;KURDİNİ;2022-09-03 14:59:42.0605279;1
42306;19313;1605;38;KUŞÇU;2022-09-03 11:33:33.5347410;1
42307;19313;1605;38;YENİ;NULL;1
42313;19350;1846;38;BAHÇELİEVLER;NULL;1
42314;19350;1846;38;ENDÜRLÜK;NULL;1
42315;19350;1846;38;HAN;2022-09-03 14:34:56.0137668;1
42316;19350;1846;38;HARMAN;NULL;1
42317;19350;1846;38;KİÇİKÖY;NULL;1
42318;19350;1846;38;MEVLANA;NULL;1
42319;19350;1846;38;TABLAKAYA;2022-09-03 15:57:44.8942892;1
42320;19350;1846;38;YENİDOĞAN;2022-09-03 12:22:55.6361909;1
42321;19350;1846;38;YUKARI;NULL;1
42322;19350;1846;38;BAŞAKPINAR;NULL;1
42325;19350;1846;38;MENGÜCEK;2022-09-03 11:36:43.4376507;1
42327;19350;1846;38;REŞADİYE;NULL;1
42328;19350;1846;38;KEPEZ;NULL;1
42329;19350;1846;38;ÇATAKDERE;NULL;1
42330;19350;1846;38;KURUKÖPRÜ;NULL;1
42331;19350;1846;38;ZİNCİDERE;2022-09-03 11:43:10.8721883;1
42332;19350;1846;38;AKÇAKAYA;NULL;1
42333;19350;1846;38;CEBİR;2022-09-03 13:41:16.0291974;1
42334;19368;1680;38;CUMHURİYET;NULL;1
42335;19368;1680;38;KURTULUŞ;NULL;1
42336;19368;1680;38;SARIMEHMETLİ;NULL;1
42337;19368;1680;38;YAVUZSELİM;2022-09-03 15:24:31.4006105;1
42338;19368;1680;38;YENİ;NULL;1
42345;19417;1715;38;CAMİKEBİR;2022-09-03 11:28:59.6945932;1
42346;19417;1715;38;ÇİĞİLLİ;2022-09-03 13:27:28.9618282;1
42347;19417;1715;38;FETULLAH;2022-09-03 12:30:21.5894229;1
42348;19417;1715;38;FEVZİÇAKMAK;2022-09-03 13:47:25.7077069;1
42349;19417;1715;38;GAZİBEYLİ;NULL;1
42350;19417;1715;38;İSMET;NULL;1
42351;19417;1715;38;KAVACIK;2022-09-03 11:37:07.5176508;1
42352;19417;1715;38;MADAZI;NULL;1
42353;19417;1715;38;SEYDİLİ;NULL;1
42354;19417;1715;38;YENİCE;NULL;1
42355;19417;1715;38;100.YIL;2022-09-03 12:14:41.8985519;1
42356;19417;1715;38;75.YIL;2022-09-03 13:57:58.5641829;1
42361;19447;1727;38;BEYLERYUKARI;2022-09-03 11:14:30.5371355;1
42362;19447;1727;38;CAMİKEBİR;NULL;1
42363;19447;1727;38;CUMHURİYET;2022-09-03 11:31:47.6116405;1
42365;19447;1727;38;FATİH;NULL;1
42366;19447;1727;38;FEVZİOĞLU;2022-09-03 10:47:49.4921766;1
42367;19447;1727;38;GÜNEY;NULL;1
42368;19447;1727;38;İDRİS;NULL;1
42369;19447;1727;38;KARACABEY;2022-09-03 13:33:59.0774263;1
42370;19447;1727;38;KELER;NULL;1
42371;19447;1727;38;KÖŞK;2022-09-03 14:10:15.8833613;1
42372;19447;1727;38;KUZEY;2022-09-03 11:19:01.7763633;1
42373;19447;1727;38;MAHMUDİYE;2022-09-03 14:55:22.8835367;1
42374;19447;1727;38;YAVUZ SELİM;NULL;1
42375;19447;1727;38;YENİŞEHİR;NULL;1
42376;19469;1471;39;AKALAR;NULL;1
42377;19469;1471;39;BADEMLİK;NULL;1
42378;19469;1471;39;CUMHURİYET;2022-09-03 12:11:32.4517497;1
42379;19469;1471;39;DEMİRTAŞ;2022-09-03 12:53:52.0656803;1
42380;19469;1471;39;DOĞU;NULL;1
42381;19469;1471;39;İSTASYON;2022-09-03 13:18:50.0466736;1
42382;19469;1471;39;KARACAİBRAHİM;NULL;1
42383;19469;1471;39;KARAHIDIR;NULL;1
42384;19469;1471;39;KARAKAŞ;NULL;1
42385;19469;1471;39;KOCAHIDIR;2022-09-03 15:26:42.6349947;1
42386;19469;1471;39;PINAR;2022-09-03 15:54:11.7357697;1
44674;17526;1447;36;TEPE;NULL;4
44675;17526;1447;36;CAMİ;2022-09-03 13:32:29.7068877;4
44676;17526;1447;36;ORTA;2022-09-03 11:43:07.0542556;4
44679;17529;1447;36;AŞAĞI;2022-09-03 13:58:31.7368786;4
44680;17529;1447;36;YUKARI;2022-09-03 15:55:32.0363836;4
44708;17556;1447;36;YAYLA EVLERİ;NULL;5
44721;17569;1447;36;ŞEMSİ;2022-09-03 15:51:33.5309847;3
44726;17572;1447;36;"TEKNELİ ";NULL;3
44733;17570;1447;36;GÜLLÜCE;NULL;3
44767;17613;1756;36;AŞAĞI;NULL;4
44768;17613;1756;36;YUKARI;2022-09-03 10:47:01.5052900;4
44771;17616;1756;36;"MERKEZ ";2022-09-03 15:47:59.0319393;4
44772;17616;1756;36;KARŞI;2022-09-03 13:51:02.7581318;4
44812;17657;1149;36;KIŞLA;NULL;3
44839;17686;1279;36;ÇARIKÇI;NULL;4
44840;17686;1279;36;ÇUKURCA;2022-09-03 11:54:16.6269270;4
44841;17686;1279;36;MERKEZ;NULL;4
44858;17702;1279;36;NEBİYURDU;NULL;3
44865;17708;1279;36;AFETEVLER;NULL;6
44872;17715;1424;36;KÖPRÜBAŞI;2022-09-03 12:19:58.2899009;6
44874;17716;1424;36;AFET EVLERİ;NULL;6
44877;17718;1424;36;TEK EVLER;2022-09-03 12:10:49.6521059;3
44878;17718;1424;36;TEK EV;NULL;3
44880;17719;1424;36;AŞAĞIKARAGÜNEY MEZRASI;2022-09-03 14:39:08.7427643;3
44882;17721;1424;36;DİKTAŞ;NULL;4
44883;17721;1424;36;DEĞİRMEN;NULL;4
44884;17721;1424;36;KÖPRÜBAŞI;NULL;4
44885;17721;1424;36;KÖYİÇİ;2022-09-03 13:11:51.9608692;4
44887;17722;1424;36;1.MEZRA;2022-09-03 15:52:42.8659508;3
44888;17722;1424;36;2.MEZRA;2022-09-03 10:51:24.2876580;3
44889;17722;1424;36;3,MEZRA;2022-09-03 15:00:14.0783675;3
44890;17723;1424;36;ÇALLI;2022-09-03 14:16:17.1515212;4
44891;17723;1424;36;ÇALLI AFETEVLERİ;2022-09-03 10:38:01.4506702;6
44892;17723;1424;36;BAYAM;NULL;4
44893;17723;1424;36;ÇALLI BAYAM;2022-09-03 12:57:46.7054118;4
44899;17729;1424;36;YUKARI DONANDI;NULL;3
44901;17729;1424;36;MERKEZ;NULL;6
44904;17731;1424;36;ESENKIR;NULL;3
44908;17734;1424;36;RIZVAN;NULL;3
44914;17739;1424;36;TAB;2022-09-03 16:00:30.8340689;3
44916;17740;1424;36;KEŞİŞKIRAN;2022-09-03 14:51:51.6790895;3
44919;17742;1424;36;DEMİRKAPI;NULL;3
44920;17742;1424;36;"TUT ";NULL;3
44921;17742;1424;36;HİZAN;NULL;3
44923;17743;1424;36;ÇAVUŞLAR;2022-09-03 11:59:46.0571909;3
44924;17743;1424;36;ÇİFLİK;NULL;3
44933;17753;1424;36;YUKARIGÜNEY KARA;NULL;3
44938;17757;1424;36;PINAR GÖZE;2022-09-03 15:22:48.3709109;6
44941;17759;1424;36;ÇENGİLLİ;NULL;3
44948;17766;1424;36;ARAS;2022-09-03 15:00:17.7480306;4
44949;17766;1424;36;MERKEZ;2022-09-03 11:30:57.2043767;4
44956;17772;1424;36;SEKSEN;2022-09-03 12:24:22.6332729;3
44959;17774;1424;36;DEĞİRMENDERE;NULL;3
44976;17793;1601;36;AKKOZ YAYLA EVLERİ;2022-09-03 12:11:19.8959764;5
44987;17802;1601;36;DEĞİRMEN;2022-09-03 11:19:30.8526979;3
44988;17803;1601;36;KÜÇÜK GÜLLÜCE;NULL;3
44989;17803;1601;36;OKUL;2022-09-03 11:28:33.7960152;4
44990;17803;1601;36;MERKEZ;NULL;6
44991;17803;1601;36;HOŞGELDİ;NULL;3
44995;17807;1601;36;"AŞAĞI ";2022-09-03 11:28:15.6890824;4
44996;17807;1601;36;YUKARI;2022-09-03 13:32:40.0980779;4
45007;17818;1601;36;YARKAYA DEPREM KONUTLARI;2022-09-03 13:48:35.9033666;6
45016;17825;1601;36;KARATAŞ;2022-09-03 15:47:38.6084796;4
45021;17830;1601;36;YUKARI;2022-09-03 11:53:10.9939234;4
45022;17830;1601;36;AŞAĞI;NULL;4
45024;17832;1601;36;YUKARI;2022-09-03 11:50:49.7412854;4
45025;17832;1601;36;AŞAĞI;2022-09-03 11:29:12.7926272;4
45026;17832;1601;36;MAKSUTÇUK;2022-09-03 15:22:00.5708646;4
45027;17832;1601;36;SONVEREN;NULL;3
45033;17839;1614;36;TEPE;NULL;4
45034;17839;1614;36;ORTA;NULL;4
45035;17839;1614;36;DEĞİRMENBAŞI;2022-09-03 11:07:43.6179696;4
45039;17843;1614;36;"OKUL ";NULL;4
45040;17843;1614;36;CAMİİ;2022-09-03 14:56:43.2612108;4
45045;17848;1614;36;YUKARI;2022-09-03 13:10:04.6265335;4
45046;17848;1614;36;AŞAĞI;NULL;4
45047;17849;1614;36;AŞAĞI;NULL;4
45048;17849;1614;36;YUKARI;2022-09-03 13:53:02.5980151;4
45058;17859;1614;36;GİRİŞ;2022-09-03 14:08:45.0106058;4
45059;17859;1614;36;CAMİ ALTI;NULL;4
45060;17859;1614;36;OKUL;NULL;4
45061;17859;1614;36;CAMİ ÜSTÜ;NULL;4
45062;17860;1614;36;AŞAĞI;2022-09-03 13:47:16.9850415;4
45063;17860;1614;36;YUKARI;2022-09-03 11:58:44.3195616;4
45064;17860;1614;36;DEĞİRMEN;NULL;4
45069;17865;1614;36;AŞAĞI;NULL;4
45070;17865;1614;36;YUKARI;2022-09-03 11:23:45.2624605;4
45075;17870;1614;36;AŞAĞI;NULL;4
45076;17870;1614;36;YUKARI;NULL;4
45096;17891;1645;36;MERKEZ;2022-09-03 14:43:39.4694112;4
45097;17891;1645;36;AFET EVLERİ;NULL;4
45104;17897;1645;36;GÖLBAŞI MEZRA;NULL;3
45111;17904;1645;36;KÖYİÇİ;2022-09-03 15:22:55.8165979;4
45112;17904;1645;36;TEPE;NULL;4
45115;17907;1645;36;AFETEVLERİ;NULL;4
45116;17907;1645;36;MERKEZ;NULL;4
45119;17909;1645;36;BEŞEVLER;2022-09-03 14:46:07.1074033;3
45124;17913;1645;36;KARATUZAK;2022-09-03 11:04:04.5606147;4
45127;17917;1450;37;MERKEZ;NULL;4
45128;17917;1450;37;GEYCEK;NULL;4
45129;17917;1450;37;BOZACI;2022-09-03 11:39:45.7349653;4
45130;17917;1450;37;AŞAĞI;NULL;4
45131;17917;1450;37;AŞAĞIBUZAĞIVEREN;2022-09-03 15:53:02.7374536;4
45132;17917;1450;37;YUKARIBUZAĞIVEREN;2022-09-03 14:08:53.8222321;4
45133;17917;1450;37;DAĞ;2022-09-03 14:38:10.8924552;4
45134;17917;1450;37;KARAHACILAR;2022-09-03 12:31:12.1438030;4
45135;17917;1450;37;YUKARI;NULL;4
45136;17918;1450;37;AHMETBEY;2022-09-03 12:43:14.4183442;4
45137;17918;1450;37;KABAKTEPESİ;NULL;4
45138;17919;1450;37;AKDOĞAN;2022-09-03 16:00:12.5063268;4
45139;17919;1450;37;SOFULAR;NULL;4
45140;17920;1450;37;KAYALI;NULL;4
45141;17920;1450;37;MERKEZ;2022-09-03 15:47:59.6478755;4
45142;17920;1450;37;AKSİNİROSB;NULL;6
45143;17921;1450;37;ALPASLAN;NULL;4
45144;17921;1450;37;ORTA;2022-09-03 15:19:57.5732063;4
45145;17921;1450;37;ŞADİOĞLU;2022-09-03 14:06:52.1141714;4
45146;17922;1450;37;ALÇICILAR;NULL;4
45147;17922;1450;37;ÇAY;NULL;4
45148;17922;1450;37;GÜRLEYİK;NULL;4
45149;17922;1450;37;NEBİOĞLU;2022-09-03 14:47:21.6991628;4
45150;17923;1450;37;ALPAGUT;2022-09-03 13:50:09.6110647;4
45151;17923;1450;37;GENÇ ALİ;NULL;4
45152;17923;1450;37;BADEMCE;2022-09-03 14:50:58.4664049;4
45153;17924;1450;37;ARIZ;NULL;4
45154;17924;1450;37;ABBAS;NULL;4
45155;17925;1450;37;AŞAĞI BATAK;NULL;4
45156;17926;1450;37;AŞAĞIELYAKUT;NULL;4
45157;17927;1450;37;BALTACI;NULL;4
45158;17927;1450;37;AKPINAR;2022-09-03 11:58:29.3246158;4
45159;17928;1450;37;KAYPI;NULL;4
45160;17928;1450;37;ÇUBUKÇU;NULL;4
45161;17928;1450;37;YANIK;2022-09-03 11:21:45.2949239;4
45162;17928;1450;37;MOLLA AHMET;NULL;4
45163;17928;1450;37;AŞAĞI ÖREN;2022-09-03 10:47:32.9916547;4
45164;17928;1450;37;KUYUCAK;2022-09-03 15:18:50.8147133;4
45165;17929;1450;37;BAŞKÖY;NULL;4
45166;17930;1450;37;BOZOĞLAK;NULL;4
45167;17930;1450;37;"YENİ ";NULL;4
45175;17932;1450;37;BAHANA;NULL;4
45176;17932;1450;37;BULACIK;2022-09-03 12:20:44.7674735;4
45177;17933;1450;37;ÜYÜK;NULL;4
45178;17933;1450;37;BÜKKÖY;NULL;4
45179;17933;1450;37;ŞEKER;NULL;4
45181;17934;1450;37;MERKEZ;NULL;4
45182;17935;1450;37;"ÇERÇİ ";NULL;4
45183;17935;1450;37;DERE KÖY;2022-09-03 11:32:04.3185669;4
45184;17935;1450;37;KADIN SARAYI;NULL;4
45185;17936;1450;37;MERKEZ;NULL;4
45186;17936;1450;37;"BOYABATLI ";NULL;4
45187;17936;1450;37;DEĞİRMENÖNÜ;2022-09-03 11:22:57.7176782;4
45188;17937;1450;37;MERKEZ;2022-09-03 15:19:19.9840406;4
45189;17937;1450;37;YEMİŞÇİ;NULL;4
45190;17938;1450;37;AYVAGÜLLE;2022-09-03 14:53:10.2107838;4
45191;17938;1450;37;CEBECİ;2022-09-03 11:15:18.0771416;4
45192;17938;1450;37;DARIBÜKÜ;2022-09-03 14:14:59.9099640;4
45193;17938;1450;37;GÖNCÜLER;2022-09-03 10:51:37.6260594;4
45194;17938;1450;37;HASANPEHLİVAN;2022-09-03 12:59:24.0425238;4
45195;17938;1450;37;ZALİOĞLU;2022-09-03 11:34:44.0820850;3
45196;17939;1450;37;DEMİRCİ;2022-09-03 15:18:59.6968149;4
45197;17939;1450;37;TEPE;2022-09-03 12:38:46.4894105;4
45198;17940;1450;37;DERE;2022-09-03 15:53:06.6657945;4
45199;17941;1450;37;MERKEZ;NULL;4
45200;17942;1450;37;MERKEZ;2022-09-03 11:36:19.2587220;4
45201;17942;1450;37;TASAK;NULL;4
45203;17943;1450;37;MERKEZ;2022-09-03 11:58:11.2282364;4
45204;17943;1450;37;ŞEKER;NULL;4
45205;17943;1450;37;BULAMAÇ;NULL;4
45206;17944;1450;37;EMİRLİ;NULL;4
45207;17944;1450;37;YAZI;2022-09-03 13:21:58.3827886;4
45208;17945;1450;37;EŞEN;NULL;4
45209;17946;1450;37;ETYEMEZ;2022-09-03 10:48:47.0500688;4
45210;17946;1450;37;DAVUTÇA;NULL;4
45211;17946;1450;37;YENİ;NULL;4
45212;17947;1450;37;EYMİR;NULL;4
45213;17947;1450;37;YAZI;NULL;4
45214;17947;1450;37;KAYA;NULL;4
45215;17947;1450;37;BODUR;NULL;4
45216;17948;1450;37;GÖCEN;2022-09-03 14:09:19.4127977;4
45217;17949;1450;37;GÖKÇEKENT;2022-09-03 14:10:25.5293539;4
45218;17949;1450;37;VARSAK;2022-09-03 16:03:41.9837382;4
45219;17949;1450;37;YANIK;NULL;4
45220;17950;1450;37;GÖLKÖY;2022-09-03 15:48:03.6427959;4
45221;17951;1450;37;MERKEZ;2022-09-03 12:11:16.2727538;4
45222;17951;1450;37;GÖNCÜ;2022-09-03 12:11:51.8434347;4
45223;17951;1450;37;ADEMELİK;NULL;4
45224;17952;1450;37;GÖMEÇ;NULL;4
45225;17953;1450;37;HACIBEY;2022-09-03 15:17:16.8395015;4
45226;17953;1450;37;KARABIYIK;2022-09-03 13:59:26.2866471;4
45228;17953;1450;37;KİREMİT FABRİKASI;2022-09-03 10:53:25.2193283;4
45229;17954;1450;37;MERKEZ;NULL;4
45230;17954;1450;37;"HACIELLEZ ";2022-09-03 13:39:19.7037390;4
45231;17955;1450;37;HACI;2022-09-03 16:02:23.0236994;4
45232;17955;1450;37;SAKSAĞANLI;NULL;4
45233;17955;1450;37;GÜRCÜOĞLU;NULL;4
45234;17956;1450;37;MERKEZ;NULL;4
45235;17956;1450;37;MEHRAN;NULL;4
45236;17956;1450;37;ZONGALAR;2022-09-03 13:52:13.7124305;4
45237;17956;1450;37;ÇAYIRBAŞI;NULL;4
45238;17956;1450;37;GERİŞ;2022-09-03 13:54:57.3005488;4
45239;17956;1450;37;KOZLU;2022-09-03 16:02:12.1590711;4
45240;17957;1450;37;KURT;NULL;4
45241;17957;1450;37;ORTA;NULL;4
45242;17957;1450;37;MERKEZ;2022-09-03 15:16:39.9222453;4
45243;17958;1450;37;HACIYUSUF;2022-09-03 12:00:47.0748433;4
45244;17958;1450;37;AŞAĞI;NULL;4
45245;17958;1450;37;DELİAHMET;NULL;3
45246;17959;1450;37;HALAÇLI;NULL;4
45247;17959;1450;37;KIZBONCUK;NULL;4
45248;17959;1450;37;TEKKE;2022-09-03 12:27:22.0763939;4
45249;17960;1450;37;HALİFE;2022-09-03 11:28:13.5071019;4
45250;17960;1450;37;HALİFEOSB;2022-09-03 13:52:11.5262997;6
45251;17961;1450;37;AŞAĞI;2022-09-03 14:04:33.9262541;4
45252;17961;1450;37;ORTA;2022-09-03 15:47:37.7611499;4
45253;17961;1450;37;YUKARI;NULL;4
45254;17962;1450;37;HAS;NULL;4
45255;17963;1450;37;MERKEZ HATİP;NULL;4
45256;17964;1450;37;MERKEZ;NULL;4
45257;17965;1450;37;MERKEZ;2022-09-03 12:50:16.8364061;4
45258;17966;1450;37;KADIOĞLU;2022-09-03 15:24:46.8500534;4
45259;17966;1450;37;KİRPİ;NULL;4
45260;17967;1450;37;ERİKBELİ;2022-09-03 13:34:10.4238773;4
45261;17967;1450;37;MOLLA;NULL;4
45262;17967;1450;37;KARAMUKMOLLA;NULL;4
45263;17967;1450;37;KIZILCAÖREN;2022-09-03 11:00:14.3684909;4
45264;17967;1450;37;SERENLER;NULL;4
45265;17967;1450;37;TEKKE;2022-09-03 11:55:09.0646538;4
45266;17968;1450;37;HEDENLİOĞLU;2022-09-03 14:02:59.8226693;4
45267;17968;1450;37;KARACILILAR;2022-09-03 14:13:36.4271667;4
45268;17968;1450;37;KARAŞ;2022-09-03 12:16:17.2214620;4
45269;17968;1450;37;KUŞ;NULL;4
45270;17968;1450;37;MESİN;NULL;4
45271;17968;1450;37;TÜLEK;2022-09-03 13:26:38.7644215;4
45272;17968;1450;37;CAMİ ÖNÜ;NULL;4
45273;17969;1450;37;KASABA;NULL;4
45274;17970;1450;37;KASABAÖRENCİK;2022-09-03 14:52:27.9084396;4
45275;17970;1450;37;HABU;2022-09-03 13:46:53.2309550;3
45276;17971;1450;37;KAVAK;2022-09-03 11:12:47.3338293;4
45277;17971;1450;37;EYNİHAN;NULL;4
45278;17971;1450;37;ORTACA;NULL;4
45279;17972;1450;37;KAVALCA;NULL;4
45280;17973;1450;37;KAYALI;NULL;4
45281;17974;1450;37;KADI;NULL;4
45282;17974;1450;37;KIRCALAR;NULL;4
45283;17974;1450;37;ORTA;NULL;4
45284;17974;1450;37;ACISU;NULL;4
45285;17974;1450;37;DURSUN;NULL;4
45286;17975;1450;37;AŞAĞI;2022-09-03 15:59:01.0126848;4
45287;17975;1450;37;KIYIK;NULL;4
45288;17975;1450;37;TEPE;2022-09-03 13:45:03.4070665;4
45289;17976;1450;37;KONUKÇA;NULL;4
45290;17976;1450;37;ÇAYLAYIK;2022-09-03 12:46:42.4233973;4
45291;17976;1450;37;GELERSİN;NULL;4
45292;17976;1450;37;DURUCA;NULL;3
45293;17976;1450;37;ELMALI;NULL;4
45294;17976;1450;37;SUSUZ;2022-09-03 13:26:49.3462550;4
45295;17977;1450;37;KORU;NULL;4
45296;17978;1450;37;KÖKLÜ;2022-09-03 14:49:13.0582225;4
45297;17979;1450;37;KURTGÖMEÇ;2022-09-03 15:20:47.3680660;4
45298;17980;1450;37;KURUCAÖREN;NULL;4
45299;17980;1450;37;PORSUKHANI;2022-09-03 11:27:06.0663272;3
45300;17981;1450;37;KURUSARAY;NULL;4
45301;17982;1450;37;KUSKARA;2022-09-03 13:39:18.0214662;4
45302;17983;1450;37;MERKEZ;2022-09-03 10:46:29.9804048;4
45303;17983;1450;37;ÇERKEZ;NULL;4
45304;17983;1450;37;HACIMAN;2022-09-03 10:49:03.0185463;4
45305;17983;1450;37;TEKKE;2022-09-03 15:57:01.0742701;4
45306;17984;1450;37;MERKEZ;2022-09-03 15:18:02.0657843;4
45307;17985;1450;37;MERKEZ;NULL;4
45308;17985;1450;37;KAPAKLI;NULL;4
45309;17985;1450;37;ALLAR;2022-09-03 11:58:08.5048221;4
45310;17985;1450;37;PÜRLÜ;2022-09-03 13:20:57.8342281;4
45311;17985;1450;37;GÖZLER;2022-09-03 15:19:51.8642911;4
45312;17986;1450;37;NALCIKUYUCAĞI;2022-09-03 10:51:36.6476169;4
45313;17987;1450;37;NUMANLAR;NULL;4
45316;17989;1450;37;OMCULAR;2022-09-03 12:33:20.3969058;4
45317;17989;1450;37;HACIBEY;NULL;4
45318;17989;1450;37;AS;NULL;4
45319;17990;1450;37;KAYSEROĞLU;NULL;4
